kvartal; index
1992K1;18,8
1992K2;18,9
1992K3;19
1992K4;18,5
1993K1;17,8
1993K2;18,7
1993K3;19,4
1993K4;20
1994K1;20,6
1994K2;21,2
1994K3;22,1
1994K4;22
1995K1;22,1
1995K2;23
1995K3;23,4
1995K4;23,7
1996K1;23,9
1996K2;25
1996K3;25,5
1996K4;26,1
1997K1;26,5
1997K2;28,4
1997K3;28,6
1997K4;29
1998K1;30,2
1998K2;32,1
1998K3;31,8
1998K4;30,9
1999K1;32,1
1999K2;34,7
1999K3;35,4
1999K4;36,7
2000K1;38,9
2000K2;41,5
2000K3;40,3
2000K4;40,3
2001K1;41,7
2001K2;43,5
2001K3;43,5
2001K4;43,4
2002K1;44,8
2002K2;46,4
2002K3;44,9
2002K4;44,6
2003K1;45,6
